SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,SEASON,SEASON_TYPE,PLAYER_ID,PLAYER_NAME
22023,1641748,0022300228,"Nov 22, 2023",MIL @ BOS,L,8,3,4,0.75,1,1,1.0,0,0,0.0,1,0,1,0,0,0,1,2,7,-2,1,2023-24,Regular Season,1641748,Andre Jackson Jr.
22023,1641748,0022300049,"Nov 24, 2023",MIL vs. WAS,W,9,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,4,0,0,1,2023-24,Regular Season,1641748,Andre Jackson Jr.
22023,1641748,0022300245,"Nov 26, 2023",MIL vs. POR,W,12,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-11,1,2023-24,Regular Season,1641748,Andre Jackson Jr.
22023,1641748,0022300056,"Nov 28, 2023",MIL @ MIA,W,3,2,2,1.0,2,2,1.0,0,0,0.0,1,0,1,0,0,0,0,0,6,-3,1,2023-24,Regular Season,1641748,Andre Jackson Jr.
22023,1641748,0022300269,"Nov 30, 2023",MIL @ CHI,L,12,2,3,0.667,0,1,0.0,0,0,0.0,1,0,1,1,2,0,1,1,4,-8,1,2023-24,Regular Season,1641748,Andre Jackson Jr.
22023,1641748,0022301201,"Dec 05, 2023",MIL vs. NYK,W,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,2023-24,Regular Season,1641748,Andre Jackson Jr.
22023,1641748,0022301229,"Dec 07, 2023",MIL vs. IND,L,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-4,1,2023-24,Regular Season,1641748,Andre Jackson Jr.
22023,1641748,0022300315,"Dec 13, 2023",MIL vs. IND,W,14,1,2,0.5,0,1,0.0,0,0,0.0,1,1,2,2,0,0,0,4,2,1,1,2023-24,Regular Season,1641748,Andre Jackson Jr.
22023,1641748,0022300334,"Dec 16, 2023",MIL vs. DET,W,26,4,8,0.5,2,5,0.4,0,0,0.0,1,7,8,1,0,0,1,4,10,2,1,2023-24,Regular Season,1641748,Andre Jackson Jr.
22023,1641748,0022300346,"Dec 17, 2023",MIL vs. HOU,W,36,4,6,0.667,1,3,0.333,0,0,0.0,4,2,6,4,0,0,1,6,9,3,1,2023-24,Regular Season,1641748,Andre Jackson Jr.
22023,1641748,0022300361,"Dec 19, 2023",MIL vs. SAS,W,15,2,4,0.5,2,3,0.667,1,2,0.5,2,1,3,2,1,0,1,2,7,-1,1,2023-24,Regular Season,1641748,Andre Jackson Jr.
22023,1641748,0022300378,"Dec 21, 2023",MIL vs. ORL,W,7,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-8,1,2023-24,Regular Season,1641748,Andre Jackson Jr.
22023,1641748,0022300388,"Dec 23, 2023",MIL @ NYK,W,11,0,0,0.0,0,0,0.0,0,0,0.0,2,0,2,2,0,0,1,1,0,-2,1,2023-24,Regular Season,1641748,Andre Jackson Jr.
22023,1641748,0022300401,"Dec 25, 2023",MIL @ NYK,L,14,0,2,0.0,0,1,0.0,2,2,1.0,1,1,2,1,1,0,0,2,2,-4,1,2023-24,Regular Season,1641748,Andre Jackson Jr.
22023,1641748,0022300417,"Dec 27, 2023",MIL @ BKN,W,2,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,2,0,1,1,2023-24,Regular Season,1641748,Andre Jackson Jr.
22023,1641748,0022300433,"Dec 29, 2023",MIL @ CLE,W,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-7,1,2023-24,Regular Season,1641748,Andre Jackson Jr.
22023,1641748,0022300454,"Jan 01, 2024",MIL vs. IND,L,5,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-12,1,2023-24,Regular Season,1641748,Andre Jackson Jr.
22023,1641748,0022300466,"Jan 03, 2024",MIL @ IND,L,14,3,4,0.75,1,2,0.5,0,0,0.0,0,2,2,2,0,0,1,1,7,14,1,2023-24,Regular Season,1641748,Andre Jackson Jr.
22023,1641748,0022300477,"Jan 04, 2024",MIL @ SAS,W,5,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-5,1,2023-24,Regular Season,1641748,Andre Jackson Jr.
22023,1641748,0022300496,"Jan 06, 2024",MIL @ HOU,L,12,0,1,0.0,0,1,0.0,1,1,1.0,0,2,2,0,2,0,0,3,1,3,1,2023-24,Regular Season,1641748,Andre Jackson Jr.
22023,1641748,0022300510,"Jan 08, 2024",MIL vs. UTA,L,26,2,6,0.333,1,2,0.5,2,2,1.0,2,3,5,3,0,2,1,2,7,-6,1,2023-24,Regular Season,1641748,Andre Jackson Jr.
22023,1641748,0022300528,"Jan 11, 2024",MIL vs. BOS,W,16,0,2,0.0,0,2,0.0,0,0,0.0,2,2,4,4,0,0,0,5,0,19,1,2023-24,Regular Season,1641748,Andre Jackson Jr.
22023,1641748,0022300545,"Jan 13, 2024",MIL vs. GSW,W,28,5,8,0.625,0,0,0.0,0,0,0.0,6,4,10,2,0,1,1,1,10,0,1,2023-24,Regular Season,1641748,Andre Jackson Jr.
22023,1641748,0022300552,"Jan 14, 2024",MIL vs. SAC,W,10,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,2,5,0,2,1,2023-24,Regular Season,1641748,Andre Jackson Jr.
22023,1641748,0022300572,"Jan 17, 2024",MIL @ CLE,L,23,3,4,0.75,0,1,0.0,0,0,0.0,2,6,8,0,0,0,1,2,6,-26,1,2023-24,Regular Season,1641748,Andre Jackson Jr.
22023,1641748,0022300592,"Jan 20, 2024",MIL @ DET,W,15,1,1,1.0,0,0,0.0,0,0,0.0,3,4,7,0,0,0,0,2,2,-1,1,2023-24,Regular Season,1641748,Andre Jackson Jr.
22023,1641748,0022300606,"Jan 22, 2024",MIL @ DET,W,20,3,4,0.75,0,1,0.0,2,2,1.0,0,1,1,0,1,1,0,5,8,-8,1,2023-24,Regular Season,1641748,Andre Jackson Jr.
22023,1641748,0022300624,"Jan 24, 2024",MIL vs. CLE,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,2023-24,Regular Season,1641748,Andre Jackson Jr.
22023,1641748,0022300648,"Jan 27, 2024",MIL vs. NOP,W,17,1,1,1.0,1,1,1.0,0,0,0.0,0,2,2,2,1,0,0,3,3,8,1,2023-24,Regular Season,1641748,Andre Jackson Jr.
22023,1641748,0022300711,"Feb 04, 2024",MIL @ UTA,L,1,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0,0,0,0,0,1,0,-1,1,2023-24,Regular Season,1641748,Andre Jackson Jr.
22023,1641748,0022300738,"Feb 08, 2024",MIL vs. MIN,L,18,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,3,1,0,1,0,0,-11,1,2023-24,Regular Season,1641748,Andre Jackson Jr.
22023,1641748,0022300745,"Feb 09, 2024",MIL vs. CHA,W,13,1,3,0.333,0,2,0.0,0,0,0.0,0,2,2,0,1,0,1,2,2,-1,1,2023-24,Regular Season,1641748,Andre Jackson Jr.
22023,1641748,0022300767,"Feb 12, 2024",MIL vs. DEN,W,6,1,1,1.0,1,1,1.0,0,0,0.0,0,2,2,1,0,0,0,1,3,-2,1,2023-24,Regular Season,1641748,Andre Jackson Jr.
22023,1641748,0022300773,"Feb 13, 2024",MIL vs. MIA,L,8,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,2,0,0,0,0,0,3,1,2023-24,Regular Season,1641748,Andre Jackson Jr.
22023,1641748,0022300790,"Feb 15, 2024",MIL @ MEM,L,3,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2,0,-4,1,2023-24,Regular Season,1641748,Andre Jackson Jr.
22023,1641748,0022300817,"Feb 25, 2024",MIL @ PHI,W,1,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,0,2,5,1,2023-24,Regular Season,1641748,Andre Jackson Jr.
22023,1641748,0022300864,"Mar 01, 2024",MIL @ CHI,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,2,1,2023-24,Regular Season,1641748,Andre Jackson Jr.
22023,1641748,0022300899,"Mar 06, 2024",MIL @ GSW,L,4,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0,-9,1,2023-24,Regular Season,1641748,Andre Jackson Jr.
22023,1641748,0022300945,"Mar 12, 2024",MIL @ SAC,L,7,1,1,1.0,0,0,0.0,0,0,0.0,3,1,4,2,0,0,1,0,2,-7,1,2023-24,Regular Season,1641748,Andre Jackson Jr.
22023,1641748,0022301030,"Mar 24, 2024",MIL vs. OKC,W,4,0,0,0.0,0,0,0.0,0,0,0.0,2,1,3,2,0,0,1,1,0,3,1,2023-24,Regular Season,1641748,Andre Jackson Jr.
22023,1641748,0022301107,"Apr 03, 2024",MIL vs. MEM,L,7,0,3,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,1,0,1,0,-5,1,2023-24,Regular Season,1641748,Andre Jackson Jr.
22023,1641748,0022301122,"Apr 05, 2024",MIL vs. TOR,L,16,1,2,0.5,1,2,0.5,0,0,0.0,0,4,4,1,0,1,0,3,3,9,1,2023-24,Regular Season,1641748,Andre Jackson Jr.
22023,1641748,0022301139,"Apr 07, 2024",MIL vs. NYK,L,4,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-5,1,2023-24,Regular Season,1641748,Andre Jackson Jr.
22023,1641748,0022301148,"Apr 09, 2024",MIL vs. BOS,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-4,1,2023-24,Regular Season,1641748,Andre Jackson Jr.
22023,1641748,0022301162,"Apr 10, 2024",MIL vs. ORL,W,10,2,3,0.667,1,2,0.5,0,0,0.0,1,2,3,0,1,0,0,2,5,-2,1,2023-24,Regular Season,1641748,Andre Jackson Jr.
22023,1641748,0022301179,"Apr 12, 2024",MIL @ OKC,L,12,0,2,0.0,0,1,0.0,0,0,0.0,0,2,2,0,0,0,3,2,0,-20,1,2023-24,Regular Season,1641748,Andre Jackson Jr.
22023,1641748,0022301191,"Apr 14, 2024",MIL @ ORL,L,7,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,1,0,1,0,0,0,1,2023-24,Regular Season,1641748,Andre Jackson Jr.
42023,1641748,0042300122,"Apr 23, 2024",MIL vs. IND,L,5,1,2,0.5,0,0,0.0,0,0,0.0,1,0,1,2,1,0,0,0,2,5,1,2023-24,Playoffs,1641748,Andre Jackson Jr.
42023,1641748,0042300123,"Apr 26, 2024",MIL @ IND,L,17,1,2,0.5,0,0,0.0,0,0,0.0,1,2,3,0,1,0,0,4,2,7,1,2023-24,Playoffs,1641748,Andre Jackson Jr.
42023,1641748,0042300124,"Apr 28, 2024",MIL @ IND,L,25,2,4,0.5,2,4,0.5,0,0,0.0,3,3,6,7,3,1,2,4,6,9,1,2023-24,Playoffs,1641748,Andre Jackson Jr.
42023,1641748,0042300125,"Apr 30, 2024",MIL vs. IND,W,7,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,1,0,0,1,0,0,-7,1,2023-24,Playoffs,1641748,Andre Jackson Jr.
42023,1641748,0042300126,"May 02, 2024",MIL @ IND,L,5,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,2,2,-3,1,2023-24,Playoffs,1641748,Andre Jackson Jr.
22024,1641748,0022400066,"Oct 23, 2024",MIL @ PHI,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,2024-25,Regular Season,1641748,Andre Jackson Jr.
22024,1641748,0022400098,"Oct 27, 2024",MIL @ BKN,L,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,2,0,0,1,0,4,1,2024-25,Regular Season,1641748,Andre Jackson Jr.
22024,1641748,0022400104,"Oct 28, 2024",MIL @ BOS,L,9,2,3,0.667,0,1,0.0,0,0,0.0,1,2,3,2,0,0,1,4,4,4,1,2024-25,Regular Season,1641748,Andre Jackson Jr.
22024,1641748,0022400128,"Oct 31, 2024",MIL @ MEM,L,19,1,2,0.5,0,1,0.0,0,2,0.0,1,4,5,1,2,1,2,5,2,8,1,2024-25,Regular Season,1641748,Andre Jackson Jr.
22024,1641748,0022400145,"Nov 02, 2024",MIL vs. CLE,L,15,1,3,0.333,1,2,0.5,0,0,0.0,0,1,1,1,0,0,3,3,3,-8,1,2024-25,Regular Season,1641748,Andre Jackson Jr.
22024,1641748,0022400154,"Nov 04, 2024",MIL @ CLE,L,25,2,7,0.286,2,5,0.4,1,2,0.5,1,6,7,2,0,1,2,0,7,7,1,2024-25,Regular Season,1641748,Andre Jackson Jr.
22024,1641748,0022400182,"Nov 07, 2024",MIL vs. UTA,W,28,3,4,0.75,1,1,1.0,0,0,0.0,0,3,3,4,4,0,0,4,7,19,1,2024-25,Regular Season,1641748,Andre Jackson Jr.
22024,1641748,0022400189,"Nov 08, 2024",MIL @ NYK,L,18,1,3,0.333,1,3,0.333,0,0,0.0,0,0,0,1,0,1,1,1,3,-22,1,2024-25,Regular Season,1641748,Andre Jackson Jr.
22024,1641748,0022400202,"Nov 10, 2024",MIL vs. BOS,L,23,0,3,0.0,0,2,0.0,1,2,0.5,1,2,3,2,0,0,3,3,1,-4,1,2024-25,Regular Season,1641748,Andre Jackson Jr.
22024,1641748,0022400005,"Nov 12, 2024",MIL vs. TOR,W,18,1,2,0.5,0,1,0.0,0,0,0.0,0,2,2,2,1,1,2,3,2,18,1,2024-25,Regular Season,1641748,Andre Jackson Jr.
22024,1641748,0022400223,"Nov 13, 2024",MIL vs. DET,W,31,2,4,0.5,0,1,0.0,0,0,0.0,0,2,2,2,1,0,1,4,4,23,1,2024-25,Regular Season,1641748,Andre Jackson Jr.
22024,1641748,0022400229,"Nov 16, 2024",MIL @ CHA,L,33,4,6,0.667,4,5,0.8,2,2,1.0,0,2,2,1,0,0,3,4,14,-8,1,2024-25,Regular Season,1641748,Andre Jackson Jr.
22024,1641748,0022400248,"Nov 18, 2024",MIL vs. HOU,W,5,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-8,1,2024-25,Regular Season,1641748,Andre Jackson Jr.
22024,1641748,0022400253,"Nov 20, 2024",MIL vs. CHI,W,14,0,2,0.0,0,1,0.0,0,0,0.0,3,1,4,1,0,0,2,3,0,5,1,2024-25,Regular Season,1641748,Andre Jackson Jr.
22024,1641748,0022400029,"Nov 22, 2024",MIL vs. IND,W,20,0,5,0.0,0,1,0.0,0,0,0.0,2,4,6,1,2,1,2,3,0,18,1,2024-25,Regular Season,1641748,Andre Jackson Jr.
22024,1641748,0022400268,"Nov 23, 2024",MIL vs. CHA,W,21,2,4,0.5,1,1,1.0,0,0,0.0,3,3,6,4,0,0,0,0,5,-5,1,2024-25,Regular Season,1641748,Andre Jackson Jr.
22024,1641748,0022400036,"Nov 26, 2024",MIL @ MIA,W,26,3,4,0.75,0,1,0.0,0,0,0.0,0,9,9,1,1,1,2,3,6,11,1,2024-25,Regular Season,1641748,Andre Jackson Jr.
22024,1641748,0022400302,"Nov 30, 2024",MIL vs. WAS,W,26,1,7,0.143,0,3,0.0,0,0,0.0,3,6,9,0,0,0,3,3,2,3,1,2024-25,Regular Season,1641748,Andre Jackson Jr.
22024,1641748,0022400052,"Dec 03, 2024",MIL @ DET,W,19,3,6,0.5,2,4,0.5,0,0,0.0,0,0,0,1,1,0,0,2,8,3,1,2024-25,Regular Season,1641748,Andre Jackson Jr.
22024,1641748,0022400323,"Dec 04, 2024",MIL vs. ATL,L,11,1,4,0.25,0,2,0.0,0,0,0.0,0,1,1,0,0,0,2,3,2,0,1,2024-25,Regular Season,1641748,Andre Jackson Jr.
22024,1641748,0022400335,"Dec 06, 2024",MIL @ BOS,L,12,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,1,1,0,2,2,2,-8,1,2024-25,Regular Season,1641748,Andre Jackson Jr.
22024,1641748,0022400348,"Dec 08, 2024",MIL @ BKN,W,21,2,3,0.667,2,3,0.667,0,0,0.0,0,0,0,2,2,1,0,4,6,3,1,2024-25,Regular Season,1641748,Andre Jackson Jr.
22024,1641748,0022401201,"Dec 10, 2024",MIL vs. ORL,W,8,2,4,0.5,1,3,0.333,0,0,0.0,1,1,2,0,0,0,0,2,5,-9,1,2024-25,Regular Season,1641748,Andre Jackson Jr.
22024,1641748,0022401229,"Dec 14, 2024",MIL vs. ATL,W,25,2,4,0.5,1,1,1.0,0,0,0.0,3,4,7,4,2,0,1,4,5,1,1,2024-25,Regular Season,1641748,Andre Jackson Jr.
22024,1641748,0022400374,"Dec 20, 2024",MIL @ CLE,L,15,0,5,0.0,0,4,0.0,0,0,0.0,1,1,2,1,0,0,1,0,0,-16,1,2024-25,Regular Season,1641748,Andre Jackson Jr.
22024,1641748,0022400382,"Dec 21, 2024",MIL vs. WAS,W,18,2,5,0.4,1,3,0.333,0,0,0.0,4,3,7,5,0,0,1,4,5,16,1,2024-25,Regular Season,1641748,Andre Jackson Jr.
22024,1641748,0022400398,"Dec 23, 2024",MIL @ CHI,W,23,1,2,0.5,1,1,1.0,1,2,0.5,1,4,5,1,0,0,0,1,4,3,1,2024-25,Regular Season,1641748,Andre Jackson Jr.
22024,1641748,0022400415,"Dec 26, 2024",MIL vs. BKN,L,23,3,5,0.6,0,0,0.0,2,3,0.667,1,2,3,2,0,0,1,1,8,0,1,2024-25,Regular Season,1641748,Andre Jackson Jr.
22024,1641748,0022400430,"Dec 28, 2024",MIL @ CHI,L,23,0,3,0.0,0,1,0.0,0,0,0.0,1,0,1,1,0,0,0,0,0,-2,1,2024-25,Regular Season,1641748,Andre Jackson Jr.
22024,1641748,0022400450,"Dec 31, 2024",MIL @ IND,W,12,2,3,0.667,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,3,4,-6,1,2024-25,Regular Season,1641748,Andre Jackson Jr.
22024,1641748,0022400465,"Jan 02, 2025",MIL vs. BKN,L,14,1,1,1.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,1,2,2,0,1,2024-25,Regular Season,1641748,Andre Jackson Jr.
22024,1641748,0022400483,"Jan 04, 2025",MIL vs. POR,L,14,3,4,0.75,0,0,0.0,0,0,0.0,2,1,3,4,2,0,0,1,6,-4,1,2024-25,Regular Season,1641748,Andre Jackson Jr.
22024,1641748,0022400497,"Jan 06, 2025",MIL @ TOR,W,16,2,3,0.667,1,2,0.5,0,0,0.0,3,1,4,3,0,3,2,1,5,9,1,2024-25,Regular Season,1641748,Andre Jackson Jr.
22024,1641748,0022400516,"Jan 08, 2025",MIL vs. SAS,W,11,0,1,0.0,0,0,0.0,0,0,0.0,2,0,2,0,0,0,0,0,0,-10,1,2024-25,Regular Season,1641748,Andre Jackson Jr.
22024,1641748,0022400526,"Jan 10, 2025",MIL @ ORL,W,13,0,1,0.0,0,1,0.0,0,0,0.0,2,3,5,1,0,0,1,2,0,-7,1,2024-25,Regular Season,1641748,Andre Jackson Jr.
22024,1641748,0022400539,"Jan 12, 2025",MIL @ NYK,L,11,4,5,0.8,1,1,1.0,0,0,0.0,3,0,3,0,0,1,0,3,9,-19,1,2024-25,Regular Season,1641748,Andre Jackson Jr.
22024,1641748,0022400558,"Jan 14, 2025",MIL vs. SAC,W,14,1,2,0.5,0,1,0.0,0,0,0.0,2,1,3,0,0,0,0,3,2,-5,1,2024-25,Regular Season,1641748,Andre Jackson Jr.
22024,1641748,0022400564,"Jan 15, 2025",MIL vs. ORL,W,15,0,1,0.0,0,0,0.0,0,0,0.0,0,3,3,2,1,0,2,1,0,2,1,2024-25,Regular Season,1641748,Andre Jackson Jr.
22024,1641748,0022400594,"Jan 19, 2025",MIL vs. PHI,W,20,4,5,0.8,1,2,0.5,0,0,0.0,0,3,3,2,1,0,0,2,9,3,1,2024-25,Regular Season,1641748,Andre Jackson Jr.
22024,1641748,0022400624,"Jan 23, 2025",MIL vs. MIA,W,14,1,3,0.333,1,2,0.5,0,0,0.0,2,2,4,1,0,0,0,1,3,-8,1,2024-25,Regular Season,1641748,Andre Jackson Jr.
22024,1641748,0022400646,"Jan 25, 2025",MIL @ LAC,L,11,2,3,0.667,0,0,0.0,0,0,0.0,0,2,2,1,0,0,1,2,4,-2,1,2024-25,Regular Season,1641748,Andre Jackson Jr.
22024,1641748,0022400658,"Jan 27, 2025",MIL @ UTA,W,26,3,3,1.0,0,0,0.0,0,0,0.0,2,3,5,2,2,0,1,4,6,9,1,2024-25,Regular Season,1641748,Andre Jackson Jr.
22024,1641748,0022400662,"Jan 28, 2025",MIL @ POR,L,26,3,3,1.0,1,1,1.0,2,2,1.0,2,5,7,5,1,0,3,2,9,-16,1,2024-25,Regular Season,1641748,Andre Jackson Jr.
22024,1641748,0022400684,"Jan 31, 2025",MIL @ SAS,L,15,3,7,0.429,1,2,0.5,0,1,0.0,1,3,4,0,1,1,1,1,7,-22,1,2024-25,Regular Season,1641748,Andre Jackson Jr.
22024,1641748,0022400699,"Feb 02, 2025",MIL vs. MEM,L,14,2,4,0.5,1,2,0.5,0,0,0.0,1,3,4,1,0,0,1,3,5,3,1,2024-25,Regular Season,1641748,Andre Jackson Jr.
22024,1641748,0022400705,"Feb 03, 2025",MIL @ OKC,L,23,4,8,0.5,1,2,0.5,1,2,0.5,3,1,4,2,2,1,1,1,10,-34,1,2024-25,Regular Season,1641748,Andre Jackson Jr.
22024,1641748,0022400717,"Feb 05, 2025",MIL @ CHA,W,16,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,2,7,1,2024-25,Regular Season,1641748,Andre Jackson Jr.
22024,1641748,0022400736,"Feb 07, 2025",MIL @ ATL,L,16,0,1,0.0,0,1,0.0,0,0,0.0,2,2,4,2,0,0,0,0,0,5,1,2024-25,Regular Season,1641748,Andre Jackson Jr.
22024,1641748,0022400754,"Feb 09, 2025",MIL vs. PHI,W,16,0,1,0.0,0,0,0.0,0,0,0.0,1,1,2,1,0,0,1,1,0,-8,1,2024-25,Regular Season,1641748,Andre Jackson Jr.
22024,1641748,0022400760,"Feb 10, 2025",MIL vs. GSW,L,13,2,5,0.4,0,1,0.0,0,0,0.0,0,1,1,1,1,0,0,1,4,6,1,2024-25,Regular Season,1641748,Andre Jackson Jr.
22024,1641748,0022400776,"Feb 12, 2025",MIL @ MIN,W,19,4,6,0.667,1,1,1.0,0,0,0.0,2,1,3,1,0,0,1,3,9,1,1,2024-25,Regular Season,1641748,Andre Jackson Jr.
22024,1641748,0022400799,"Feb 21, 2025",MIL @ WAS,W,3,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1,1,2024-25,Regular Season,1641748,Andre Jackson Jr.
22024,1641748,0022400817,"Feb 23, 2025",MIL vs. MIA,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,5,1,2024-25,Regular Season,1641748,Andre Jackson Jr.
22024,1641748,0022400831,"Feb 25, 2025",MIL @ HOU,L,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,2024-25,Regular Season,1641748,Andre Jackson Jr.
22024,1641748,0022400897,"Mar 05, 2025",MIL vs. DAL,W,9,3,7,0.429,2,3,0.667,0,0,0.0,0,1,1,0,1,0,1,0,8,-5,1,2024-25,Regular Season,1641748,Andre Jackson Jr.
22024,1641748,0022400922,"Mar 09, 2025",MIL vs. CLE,L,3,0,0,0.0,0,0,0.0,0,0,0.0,1,1,2,1,0,0,0,1,0,7,1,2024-25,Regular Season,1641748,Andre Jackson Jr.
22024,1641748,0022400955,"Mar 13, 2025",MIL vs. LAL,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-1,1,2024-25,Regular Season,1641748,Andre Jackson Jr.
22024,1641748,0022400972,"Mar 15, 2025",MIL vs. IND,W,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,1,2024-25,Regular Season,1641748,Andre Jackson Jr.
22024,1641748,0022400982,"Mar 16, 2025",MIL vs. OKC,L,5,1,2,0.5,0,1,0.0,0,0,0.0,1,1,2,0,0,0,1,2,2,2,1,2024-25,Regular Season,1641748,Andre Jackson Jr.
22024,1641748,0022400996,"Mar 20, 2025",MIL @ LAL,W,7,1,1,1.0,0,0,0.0,1,2,0.5,1,1,2,1,2,0,0,0,3,4,1,2024-25,Regular Season,1641748,Andre Jackson Jr.
22024,1641748,0022401070,"Mar 28, 2025",MIL vs. NYK,L,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,1,2024-25,Regular Season,1641748,Andre Jackson Jr.
22024,1641748,0022401083,"Mar 30, 2025",MIL vs. ATL,L,11,0,2,0.0,0,1,0.0,1,2,0.5,2,1,3,1,1,0,0,0,1,7,1,2024-25,Regular Season,1641748,Andre Jackson Jr.
