SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,SEASON,SEASON_TYPE,PLAYER_ID,PLAYER_NAME
22021,203932,0022100804,"Feb 06, 2022",DEN vs. BKN,W,33,6,14,0.429,2,4,0.5,3,4,0.75,4,5,9,7,1,0,1,3,17,29,1,2021-22,Regular Season,203932,Aaron Gordon
22021,203932,0022100821,"Feb 08, 2022",DEN vs. NYK,W,31,8,12,0.667,3,5,0.6,0,0,0.0,1,7,8,4,0,1,1,0,19,1,1,2021-22,Regular Season,203932,Aaron Gordon
22021,203932,0022100842,"Feb 11, 2022",DEN @ BOS,L,34,8,15,0.533,0,5,0.0,1,2,0.5,1,5,6,2,3,0,2,3,17,-6,1,2021-22,Regular Season,203932,Aaron Gordon
22021,203932,0022100850,"Feb 12, 2022",DEN @ TOR,W,32,4,9,0.444,2,3,0.667,3,3,1.0,1,5,6,2,0,0,1,2,13,3,1,2021-22,Regular Season,203932,Aaron Gordon
22021,203932,0022100864,"Feb 14, 2022",DEN vs. ORL,W,32,4,6,0.667,2,3,0.667,0,0,0.0,1,5,6,3,1,0,5,2,10,10,1,2021-22,Regular Season,203932,Aaron Gordon
22021,203932,0022100883,"Feb 16, 2022",DEN @ GSW,W,30,5,14,0.357,0,3,0.0,0,0,0.0,3,7,10,5,0,1,1,2,10,2,1,2021-22,Regular Season,203932,Aaron Gordon
22021,203932,0022100895,"Feb 24, 2022",DEN @ SAC,W,32,6,10,0.6,0,1,0.0,0,0,0.0,0,6,6,3,3,0,3,3,12,18,1,2021-22,Regular Season,203932,Aaron Gordon
22021,203932,0022100911,"Feb 26, 2022",DEN vs. SAC,W,32,8,12,0.667,3,5,0.6,4,4,1.0,0,9,9,0,0,0,1,5,23,-5,1,2021-22,Regular Season,203932,Aaron Gordon
22021,203932,0022100918,"Feb 27, 2022",DEN @ POR,W,23,6,12,0.5,1,3,0.333,1,2,0.5,1,1,2,1,0,0,1,0,14,7,1,2021-22,Regular Season,203932,Aaron Gordon
22021,203932,0022100938,"Mar 02, 2022",DEN vs. OKC,L,28,4,12,0.333,1,7,0.143,0,0,0.0,0,3,3,0,1,0,2,2,9,-27,1,2021-22,Regular Season,203932,Aaron Gordon
22021,203932,0022100952,"Mar 04, 2022",DEN vs. HOU,W,29,5,9,0.556,0,1,0.0,2,4,0.5,2,1,3,3,0,0,0,1,12,8,1,2021-22,Regular Season,203932,Aaron Gordon
22021,203932,0022100967,"Mar 06, 2022",DEN vs. NOP,W,43,9,17,0.529,0,5,0.0,10,15,0.667,3,5,8,2,1,2,3,5,28,10,1,2021-22,Regular Season,203932,Aaron Gordon
22021,203932,0022100528,"Mar 07, 2022",DEN vs. GSW,W,28,2,4,0.5,0,1,0.0,4,5,0.8,0,0,0,5,0,1,1,4,8,12,1,2021-22,Regular Season,203932,Aaron Gordon
22021,203932,0022100991,"Mar 09, 2022",DEN @ SAC,W,34,4,10,0.4,0,5,0.0,3,3,1.0,3,2,5,3,0,1,3,0,11,3,1,2021-22,Regular Season,203932,Aaron Gordon
22021,203932,0022100994,"Mar 10, 2022",DEN vs. GSW,L,32,2,11,0.182,1,3,0.333,5,6,0.833,2,9,11,1,0,1,1,2,10,-12,1,2021-22,Regular Season,203932,Aaron Gordon
22021,203932,0022101022,"Mar 14, 2022",DEN @ PHI,W,20,3,6,0.5,1,3,0.333,0,0,0.0,1,2,3,2,0,1,1,1,7,-13,1,2021-22,Regular Season,203932,Aaron Gordon
22021,203932,0022101035,"Mar 16, 2022",DEN @ WAS,W,22,6,13,0.462,1,2,0.5,1,1,1.0,1,1,2,0,0,1,0,2,14,13,1,2021-22,Regular Season,203932,Aaron Gordon
22021,203932,0022101049,"Mar 18, 2022",DEN @ CLE,L,35,9,15,0.6,0,4,0.0,2,5,0.4,1,7,8,5,0,1,7,6,20,-16,1,2021-22,Regular Season,203932,Aaron Gordon
22021,203932,0022101068,"Mar 20, 2022",DEN vs. BOS,L,22,3,5,0.6,1,1,1.0,6,7,0.857,3,1,4,0,0,0,2,4,13,-18,1,2021-22,Regular Season,203932,Aaron Gordon
22021,203932,0022101083,"Mar 22, 2022",DEN vs. LAC,W,30,5,13,0.385,1,3,0.333,5,5,1.0,3,4,7,6,0,1,0,2,16,20,1,2021-22,Regular Season,203932,Aaron Gordon
22021,203932,0022101099,"Mar 24, 2022",DEN vs. PHX,L,33,10,16,0.625,0,1,0.0,1,1,1.0,3,3,6,0,0,0,2,2,21,-11,1,2021-22,Regular Season,203932,Aaron Gordon
22021,203932,0022101113,"Mar 26, 2022",DEN vs. OKC,W,35,8,17,0.471,2,3,0.667,2,2,1.0,2,7,9,1,0,1,1,2,20,24,1,2021-22,Regular Season,203932,Aaron Gordon
22021,203932,0022101122,"Mar 28, 2022",DEN @ CHA,W,33,9,16,0.563,1,3,0.333,2,4,0.5,5,2,7,3,2,1,0,0,21,20,1,2021-22,Regular Season,203932,Aaron Gordon
22021,203932,0022101137,"Mar 30, 2022",DEN @ IND,W,36,4,7,0.571,2,4,0.5,0,0,0.0,0,8,8,4,0,1,2,3,10,11,1,2021-22,Regular Season,203932,Aaron Gordon
22021,203932,0022101159,"Apr 01, 2022",DEN vs. MIN,L,38,9,11,0.818,4,6,0.667,2,2,1.0,0,5,5,3,0,0,2,1,24,9,1,2021-22,Regular Season,203932,Aaron Gordon
22021,203932,0022101168,"Apr 03, 2022",DEN @ LAL,W,37,9,14,0.643,3,5,0.6,3,4,0.75,2,6,8,3,0,1,0,0,24,14,1,2021-22,Regular Season,203932,Aaron Gordon
22021,203932,0022101186,"Apr 05, 2022",DEN vs. SAS,L,35,8,16,0.5,0,3,0.0,2,4,0.5,2,11,13,2,1,2,2,1,18,-14,1,2021-22,Regular Season,203932,Aaron Gordon
22021,203932,0022101201,"Apr 07, 2022",DEN vs. MEM,W,34,7,11,0.636,3,5,0.6,5,5,1.0,1,4,5,2,0,0,5,3,22,17,1,2021-22,Regular Season,203932,Aaron Gordon
42021,203932,0042100161,"Apr 16, 2022",DEN @ GSW,L,26,3,10,0.3,0,3,0.0,2,3,0.667,3,2,5,0,0,0,0,2,8,-11,1,2021-22,Playoffs,203932,Aaron Gordon
42021,203932,0042100162,"Apr 18, 2022",DEN @ GSW,L,25,3,9,0.333,1,4,0.25,0,0,0.0,2,3,5,3,0,1,1,2,7,-12,1,2021-22,Playoffs,203932,Aaron Gordon
42021,203932,0042100163,"Apr 21, 2022",DEN vs. GSW,L,34,7,13,0.538,1,1,1.0,3,4,0.75,6,6,12,4,0,1,2,5,18,5,1,2021-22,Playoffs,203932,Aaron Gordon
42021,203932,0042100164,"Apr 24, 2022",DEN vs. GSW,W,35,5,11,0.455,1,3,0.333,10,13,0.769,2,4,6,4,1,2,2,4,21,-7,1,2021-22,Playoffs,203932,Aaron Gordon
42021,203932,0042100165,"Apr 27, 2022",DEN @ GSW,L,40,5,11,0.455,0,4,0.0,5,8,0.625,5,3,8,2,1,2,3,1,15,2,1,2021-22,Playoffs,203932,Aaron Gordon
22022,203932,0022200012,"Oct 19, 2022",DEN @ UTA,L,33,10,17,0.588,0,2,0.0,2,2,1.0,4,6,10,2,1,1,1,1,22,-7,1,2022-23,Regular Season,203932,Aaron Gordon
22022,203932,0022200026,"Oct 21, 2022",DEN @ GSW,W,29,5,12,0.417,0,6,0.0,0,0,0.0,1,2,3,3,0,0,3,1,10,-10,1,2022-23,Regular Season,203932,Aaron Gordon
22022,203932,0022200035,"Oct 22, 2022",DEN vs. OKC,W,28,3,9,0.333,1,3,0.333,4,8,0.5,5,5,10,2,0,2,2,0,11,19,1,2022-23,Regular Season,203932,Aaron Gordon
22022,203932,0022200051,"Oct 24, 2022",DEN @ POR,L,28,12,16,0.75,0,2,0.0,2,2,1.0,2,4,6,1,0,0,1,4,26,-16,1,2022-23,Regular Season,203932,Aaron Gordon
22022,203932,0022200064,"Oct 26, 2022",DEN vs. LAL,W,29,2,8,0.25,0,3,0.0,2,4,0.5,3,6,9,5,0,2,0,1,6,19,1,2022-23,Regular Season,203932,Aaron Gordon
22022,203932,0022200078,"Oct 28, 2022",DEN vs. UTA,W,21,1,4,0.25,1,3,0.333,0,2,0.0,0,1,1,0,0,2,2,0,3,0,1,2022-23,Regular Season,203932,Aaron Gordon
22022,203932,0022200095,"Oct 30, 2022",DEN @ LAL,L,31,7,11,0.636,3,4,0.75,1,2,0.5,1,5,6,0,0,2,1,3,18,17,1,2022-23,Regular Season,203932,Aaron Gordon
22022,203932,0022200119,"Nov 03, 2022",DEN @ OKC,W,36,10,13,0.769,3,4,0.75,4,5,0.8,2,3,5,3,1,0,0,0,27,-1,1,2022-23,Regular Season,203932,Aaron Gordon
22022,203932,0022200138,"Nov 05, 2022",DEN vs. SAS,W,23,4,6,0.667,0,1,0.0,0,2,0.0,2,4,6,2,0,0,0,1,8,15,1,2022-23,Regular Season,203932,Aaron Gordon
22022,203932,0022200154,"Nov 07, 2022",DEN @ SAS,W,30,3,5,0.6,0,1,0.0,3,5,0.6,2,3,5,5,4,1,0,1,9,10,1,2022-23,Regular Season,203932,Aaron Gordon
22022,203932,0022200160,"Nov 09, 2022",DEN @ IND,W,34,5,8,0.625,1,3,0.333,7,9,0.778,4,12,16,6,1,1,5,2,18,4,1,2022-23,Regular Season,203932,Aaron Gordon
22022,203932,0022200176,"Nov 11, 2022",DEN @ BOS,L,30,6,10,0.6,1,2,0.5,4,6,0.667,3,4,7,2,0,0,0,3,17,-4,1,2022-23,Regular Season,203932,Aaron Gordon
22022,203932,0022200196,"Nov 13, 2022",DEN @ CHI,W,26,4,6,0.667,1,1,1.0,4,6,0.667,0,5,5,2,0,0,1,2,13,24,1,2022-23,Regular Season,203932,Aaron Gordon
22022,203932,0022200258,"Nov 22, 2022",DEN vs. DET,L,29,7,10,0.7,1,2,0.5,2,5,0.4,3,4,7,1,1,1,3,3,17,21,1,2022-23,Regular Season,203932,Aaron Gordon
22022,203932,0022200268,"Nov 23, 2022",DEN @ OKC,W,38,10,16,0.625,4,5,0.8,7,11,0.636,5,3,8,4,0,2,1,1,31,5,1,2022-23,Regular Season,203932,Aaron Gordon
22022,203932,0022200285,"Nov 25, 2022",DEN @ LAC,W,28,12,16,0.75,2,4,0.5,3,4,0.75,5,2,7,3,2,2,1,4,29,13,1,2022-23,Regular Season,203932,Aaron Gordon
22022,203932,0022200305,"Nov 28, 2022",DEN vs. HOU,W,14,2,3,0.667,0,1,0.0,0,0,0.0,1,2,3,0,1,0,2,4,4,7,1,2022-23,Regular Season,203932,Aaron Gordon
22022,203932,0022200320,"Nov 30, 2022",DEN vs. HOU,W,31,7,12,0.583,2,4,0.5,4,7,0.571,2,4,6,2,0,1,1,2,20,12,1,2022-23,Regular Season,203932,Aaron Gordon
22022,203932,0022200327,"Dec 02, 2022",DEN @ ATL,L,31,7,12,0.583,0,2,0.0,0,0,0.0,1,4,5,3,2,0,3,0,14,-1,1,2022-23,Regular Season,203932,Aaron Gordon
22022,203932,0022200344,"Dec 04, 2022",DEN @ NOP,L,37,7,10,0.7,1,3,0.333,4,4,1.0,1,7,8,0,0,0,1,3,19,-8,1,2022-23,Regular Season,203932,Aaron Gordon
22022,203932,0022200362,"Dec 06, 2022",DEN vs. DAL,L,32,10,13,0.769,2,2,1.0,5,7,0.714,4,4,8,2,1,0,2,2,27,-6,1,2022-23,Regular Season,203932,Aaron Gordon
22022,203932,0022200376,"Dec 08, 2022",DEN @ POR,W,31,8,12,0.667,2,3,0.667,2,2,1.0,3,2,5,0,1,0,3,4,20,-13,1,2022-23,Regular Season,203932,Aaron Gordon
22022,203932,0022200393,"Dec 10, 2022",DEN vs. UTA,W,30,7,13,0.538,0,4,0.0,1,2,0.5,0,1,1,1,2,0,0,3,15,6,1,2022-23,Regular Season,203932,Aaron Gordon
22022,203932,0022200422,"Dec 14, 2022",DEN vs. WAS,W,31,8,14,0.571,0,1,0.0,6,7,0.857,1,6,7,3,1,1,2,0,22,21,1,2022-23,Regular Season,203932,Aaron Gordon
22022,203932,0022200437,"Dec 16, 2022",DEN @ LAL,L,32,7,13,0.538,1,4,0.25,2,4,0.5,0,3,3,1,2,1,4,3,17,-10,1,2022-23,Regular Season,203932,Aaron Gordon
22022,203932,0022200450,"Dec 18, 2022",DEN vs. CHA,W,28,6,9,0.667,2,2,1.0,5,7,0.714,3,7,10,1,3,1,2,3,19,15,1,2022-23,Regular Season,203932,Aaron Gordon
22022,203932,0022200465,"Dec 20, 2022",DEN vs. MEM,W,28,9,16,0.563,1,2,0.5,5,7,0.714,4,3,7,4,2,1,1,0,24,22,1,2022-23,Regular Season,203932,Aaron Gordon
22022,203932,0022200489,"Dec 23, 2022",DEN vs. POR,W,32,6,9,0.667,0,1,0.0,1,3,0.333,0,6,6,1,0,1,1,0,13,10,1,2022-23,Regular Season,203932,Aaron Gordon
22022,203932,0022200497,"Dec 25, 2022",DEN vs. PHX,W,41,11,18,0.611,1,2,0.5,5,9,0.556,7,6,13,2,1,1,3,2,28,18,1,2022-23,Regular Season,203932,Aaron Gordon
22022,203932,0022200535,"Dec 30, 2022",DEN vs. MIA,W,33,4,8,0.5,0,1,0.0,3,5,0.6,1,4,5,3,2,0,3,1,11,0,1,2022-23,Regular Season,203932,Aaron Gordon
22022,203932,0022200549,"Jan 01, 2023",DEN vs. BOS,W,37,6,13,0.462,1,2,0.5,5,6,0.833,1,5,6,7,2,1,2,1,18,23,1,2022-23,Regular Season,203932,Aaron Gordon
22022,203932,0022200557,"Jan 02, 2023",DEN @ MIN,L,33,4,18,0.222,0,3,0.0,4,6,0.667,12,4,16,6,1,0,1,3,12,-10,1,2022-23,Regular Season,203932,Aaron Gordon
22022,203932,0022200579,"Jan 05, 2023",DEN vs. LAC,W,21,5,7,0.714,0,0,0.0,3,4,0.75,4,3,7,3,0,0,1,0,13,22,1,2022-23,Regular Season,203932,Aaron Gordon
22022,203932,0022200588,"Jan 06, 2023",DEN vs. CLE,W,30,4,8,0.5,1,2,0.5,3,6,0.5,2,8,10,1,0,0,0,2,12,16,1,2022-23,Regular Season,203932,Aaron Gordon
22022,203932,0022200609,"Jan 09, 2023",DEN vs. LAL,W,22,4,8,0.5,1,5,0.2,0,1,0.0,1,9,10,0,0,4,4,2,9,6,1,2022-23,Regular Season,203932,Aaron Gordon
22022,203932,0022200624,"Jan 11, 2023",DEN vs. PHX,W,24,4,4,1.0,0,0,0.0,4,6,0.667,0,0,0,2,1,1,0,2,12,18,1,2022-23,Regular Season,203932,Aaron Gordon
22022,203932,0022200639,"Jan 13, 2023",DEN @ LAC,W,32,6,8,0.75,2,3,0.667,3,5,0.6,0,5,5,5,0,0,3,2,17,16,1,2022-23,Regular Season,203932,Aaron Gordon
22022,203932,0022200653,"Jan 15, 2023",DEN vs. ORL,W,32,9,13,0.692,2,3,0.667,5,11,0.455,3,5,8,5,0,0,1,2,25,11,1,2022-23,Regular Season,203932,Aaron Gordon
22022,203932,0022200667,"Jan 17, 2023",DEN vs. POR,W,32,3,8,0.375,0,1,0.0,5,5,1.0,2,5,7,8,1,1,2,0,11,20,1,2022-23,Regular Season,203932,Aaron Gordon
22022,203932,0022200676,"Jan 18, 2023",DEN vs. MIN,W,29,5,9,0.556,1,4,0.25,1,2,0.5,2,1,3,1,0,1,2,4,12,10,1,2022-23,Regular Season,203932,Aaron Gordon
22022,203932,0022200688,"Jan 20, 2023",DEN vs. IND,W,30,11,15,0.733,1,2,0.5,5,9,0.556,2,3,5,6,0,0,3,4,28,26,1,2022-23,Regular Season,203932,Aaron Gordon
22022,203932,0022200702,"Jan 22, 2023",DEN vs. OKC,L,38,4,15,0.267,1,3,0.333,6,13,0.462,4,6,10,1,2,1,2,1,15,-2,1,2022-23,Regular Season,203932,Aaron Gordon
22022,203932,0022200716,"Jan 24, 2023",DEN @ NOP,W,24,4,7,0.571,1,1,1.0,2,4,0.5,0,4,4,3,0,1,3,4,11,0,1,2022-23,Regular Season,203932,Aaron Gordon
22022,203932,0022200723,"Jan 25, 2023",DEN @ MIL,L,37,10,24,0.417,3,5,0.6,3,4,0.75,7,7,14,4,0,2,1,3,26,5,1,2022-23,Regular Season,203932,Aaron Gordon
22022,203932,0022200741,"Jan 28, 2023",DEN @ PHI,L,29,8,10,0.8,0,1,0.0,2,4,0.5,1,4,5,3,0,0,0,1,18,5,1,2022-23,Regular Season,203932,Aaron Gordon
22022,203932,0022200768,"Jan 31, 2023",DEN vs. NOP,W,36,6,12,0.5,1,3,0.333,2,5,0.4,2,4,6,6,0,0,0,3,15,22,1,2022-23,Regular Season,203932,Aaron Gordon
22022,203932,0022200801,"Feb 04, 2023",DEN vs. ATL,W,30,7,10,0.7,0,1,0.0,1,1,1.0,2,4,6,4,0,1,0,1,15,19,1,2022-23,Regular Season,203932,Aaron Gordon
22022,203932,0022200820,"Feb 07, 2023",DEN vs. MIN,W,26,8,11,0.727,2,3,0.667,6,8,0.75,0,3,3,8,4,2,3,1,24,32,1,2022-23,Regular Season,203932,Aaron Gordon
22022,203932,0022200831,"Feb 09, 2023",DEN @ ORL,L,38,15,21,0.714,3,6,0.5,4,7,0.571,3,10,13,3,1,1,2,1,37,5,1,2022-23,Regular Season,203932,Aaron Gordon
22022,203932,0022200918,"Feb 26, 2023",DEN vs. LAC,W,29,3,9,0.333,0,5,0.0,0,0,0.0,0,6,6,6,0,0,2,6,6,5,1,2022-23,Regular Season,203932,Aaron Gordon
22022,203932,0022200926,"Feb 28, 2023",DEN @ HOU,W,21,5,7,0.714,0,0,0.0,1,2,0.5,2,5,7,5,0,0,0,1,11,19,1,2022-23,Regular Season,203932,Aaron Gordon
22022,203932,0022200952,"Mar 03, 2023",DEN vs. MEM,W,28,5,10,0.5,0,2,0.0,3,3,1.0,4,1,5,0,0,0,0,3,13,9,1,2022-23,Regular Season,203932,Aaron Gordon
22022,203932,0022200975,"Mar 06, 2023",DEN vs. TOR,W,30,7,12,0.583,0,2,0.0,5,6,0.833,5,1,6,5,2,1,0,1,19,13,1,2022-23,Regular Season,203932,Aaron Gordon
22022,203932,0022200989,"Mar 08, 2023",DEN vs. CHI,L,29,6,14,0.429,1,3,0.333,4,9,0.444,6,3,9,2,0,1,0,0,17,-4,1,2022-23,Regular Season,203932,Aaron Gordon
22022,203932,0022201002,"Mar 10, 2023",DEN @ SAS,L,34,5,8,0.625,2,5,0.4,2,2,1.0,0,6,6,3,1,1,3,3,14,0,1,2022-23,Regular Season,203932,Aaron Gordon
22022,203932,0022201014,"Mar 12, 2023",DEN vs. BKN,L,29,5,9,0.556,1,2,0.5,2,3,0.667,2,2,4,2,0,0,2,2,13,13,1,2022-23,Regular Season,203932,Aaron Gordon
22022,203932,0022201029,"Mar 14, 2023",DEN @ TOR,L,34,8,13,0.615,0,1,0.0,2,6,0.333,0,1,1,3,2,1,0,2,18,-10,1,2022-23,Regular Season,203932,Aaron Gordon
22022,203932,0022201042,"Mar 16, 2023",DEN @ DET,W,29,6,9,0.667,0,1,0.0,3,6,0.5,5,3,8,1,0,0,1,0,15,8,1,2022-23,Regular Season,203932,Aaron Gordon
22022,203932,0022201055,"Mar 18, 2023",DEN @ NYK,L,31,6,12,0.5,0,2,0.0,2,3,0.667,1,4,5,7,1,0,1,3,14,2,1,2022-23,Regular Season,203932,Aaron Gordon
22022,203932,0022201063,"Mar 19, 2023",DEN @ BKN,W,30,4,9,0.444,0,3,0.0,2,3,0.667,1,3,4,2,0,1,1,1,10,9,1,2022-23,Regular Season,203932,Aaron Gordon
22022,203932,0022201083,"Mar 22, 2023",DEN @ WAS,W,31,4,6,0.667,2,3,0.667,2,2,1.0,0,1,1,1,1,0,1,0,12,28,1,2022-23,Regular Season,203932,Aaron Gordon
22022,203932,0022201109,"Mar 25, 2023",DEN vs. MIL,W,25,4,9,0.444,1,5,0.2,0,0,0.0,1,6,7,1,1,1,1,3,9,12,1,2022-23,Regular Season,203932,Aaron Gordon
22022,203932,0022201126,"Mar 27, 2023",DEN vs. PHI,W,24,6,14,0.429,0,3,0.0,0,0,0.0,3,1,4,2,2,1,1,1,12,20,1,2022-23,Regular Season,203932,Aaron Gordon
22022,203932,0022201147,"Mar 30, 2023",DEN vs. NOP,L,32,4,8,0.5,0,0,0.0,3,6,0.5,2,4,6,4,0,0,1,4,11,-22,1,2022-23,Regular Season,203932,Aaron Gordon
22022,203932,0022201160,"Mar 31, 2023",DEN @ PHX,L,36,10,23,0.435,2,4,0.5,4,10,0.4,5,3,8,6,2,1,2,0,26,-3,1,2022-23,Regular Season,203932,Aaron Gordon
22022,203932,0022201175,"Apr 02, 2023",DEN vs. GSW,W,39,6,18,0.333,0,3,0.0,1,2,0.5,6,4,10,7,2,0,2,3,13,9,1,2022-23,Regular Season,203932,Aaron Gordon
22022,203932,0022201183,"Apr 04, 2023",DEN @ HOU,L,33,6,11,0.545,0,1,0.0,1,4,0.25,2,7,9,4,0,4,1,3,13,-18,1,2022-23,Regular Season,203932,Aaron Gordon
22022,203932,0022201213,"Apr 08, 2023",DEN @ UTA,L,28,6,10,0.6,1,2,0.5,2,3,0.667,1,3,4,2,0,0,0,2,15,1,1,2022-23,Regular Season,203932,Aaron Gordon
42022,203932,0042200141,"Apr 16, 2023",DEN vs. MIN,W,23,3,7,0.429,2,4,0.5,5,6,0.833,2,3,5,1,1,0,1,3,13,15,1,2022-23,Playoffs,203932,Aaron Gordon
42022,203932,0042200142,"Apr 19, 2023",DEN vs. MIN,W,33,6,11,0.545,0,0,0.0,0,0,0.0,6,4,10,3,0,0,0,5,12,-3,1,2022-23,Playoffs,203932,Aaron Gordon
42022,203932,0042200143,"Apr 21, 2023",DEN @ MIN,W,31,4,7,0.571,1,2,0.5,5,5,1.0,0,7,7,0,1,0,2,4,14,11,1,2022-23,Playoffs,203932,Aaron Gordon
42022,203932,0042200144,"Apr 23, 2023",DEN @ MIN,L,43,6,12,0.5,1,3,0.333,1,1,1.0,5,2,7,3,0,1,1,6,14,2,1,2022-23,Playoffs,203932,Aaron Gordon
42022,203932,0042200145,"Apr 25, 2023",DEN vs. MIN,W,34,4,9,0.444,0,3,0.0,6,7,0.857,2,4,6,2,1,0,1,5,14,-3,1,2022-23,Playoffs,203932,Aaron Gordon
42022,203932,0042200221,"Apr 29, 2023",DEN vs. PHX,W,39,9,13,0.692,3,4,0.75,2,2,1.0,2,4,6,0,1,0,1,2,23,25,1,2022-23,Playoffs,203932,Aaron Gordon
42022,203932,0042200222,"May 01, 2023",DEN vs. PHX,W,39,5,8,0.625,1,3,0.333,5,6,0.833,0,1,1,1,2,1,2,2,16,11,1,2022-23,Playoffs,203932,Aaron Gordon
42022,203932,0042200223,"May 05, 2023",DEN @ PHX,L,39,3,13,0.231,0,3,0.0,3,4,0.75,6,1,7,1,0,2,0,3,9,1,1,2022-23,Playoffs,203932,Aaron Gordon
42022,203932,0042200224,"May 07, 2023",DEN @ PHX,L,36,5,10,0.5,1,2,0.5,0,0,0.0,3,3,6,3,1,0,1,5,11,7,1,2022-23,Playoffs,203932,Aaron Gordon
42022,203932,0042200225,"May 09, 2023",DEN vs. PHX,W,36,4,13,0.308,1,2,0.5,1,4,0.25,3,3,6,6,0,2,0,1,10,27,1,2022-23,Playoffs,203932,Aaron Gordon
42022,203932,0042200226,"May 11, 2023",DEN @ PHX,W,35,3,7,0.429,0,0,0.0,2,4,0.5,1,5,6,3,0,0,2,3,8,2,1,2022-23,Playoffs,203932,Aaron Gordon
42022,203932,0042200311,"May 16, 2023",DEN vs. LAL,W,36,4,9,0.444,0,3,0.0,4,8,0.5,3,0,3,3,0,0,2,1,12,11,1,2022-23,Playoffs,203932,Aaron Gordon
42022,203932,0042200312,"May 18, 2023",DEN vs. LAL,W,39,5,9,0.556,0,2,0.0,0,0,0.0,2,2,4,2,0,1,3,2,10,4,1,2022-23,Playoffs,203932,Aaron Gordon
42022,203932,0042200313,"May 20, 2023",DEN @ LAL,W,32,2,5,0.4,0,1,0.0,3,4,0.75,1,2,3,4,0,1,1,0,7,6,1,2022-23,Playoffs,203932,Aaron Gordon
42022,203932,0042200314,"May 22, 2023",DEN @ LAL,W,41,9,14,0.643,3,5,0.6,1,3,0.333,4,2,6,5,0,2,0,2,22,10,1,2022-23,Playoffs,203932,Aaron Gordon
42022,203932,0042200401,"Jun 01, 2023",DEN vs. MIA,W,36,7,10,0.7,0,1,0.0,2,2,1.0,2,4,6,1,0,1,0,0,16,15,1,2022-23,Playoffs,203932,Aaron Gordon
42022,203932,0042200402,"Jun 04, 2023",DEN vs. MIA,L,38,5,7,0.714,2,2,1.0,0,2,0.0,1,6,7,2,0,1,0,3,12,-7,1,2022-23,Playoffs,203932,Aaron Gordon
42022,203932,0042200403,"Jun 07, 2023",DEN @ MIA,W,34,5,10,0.5,0,0,0.0,1,4,0.25,3,7,10,5,1,0,0,3,11,16,1,2022-23,Playoffs,203932,Aaron Gordon
42022,203932,0042200404,"Jun 09, 2023",DEN @ MIA,W,42,11,15,0.733,3,4,0.75,2,3,0.667,1,6,7,6,1,0,2,4,27,29,1,2022-23,Playoffs,203932,Aaron Gordon
42022,203932,0042200405,"Jun 12, 2023",DEN vs. MIA,W,29,1,6,0.167,0,2,0.0,2,4,0.5,2,5,7,1,2,1,1,4,4,8,1,2022-23,Playoffs,203932,Aaron Gordon
22023,203932,0022300061,"Oct 24, 2023",DEN vs. LAL,W,35,7,11,0.636,1,2,0.5,0,0,0.0,2,5,7,5,2,1,0,0,15,6,1,2023-24,Regular Season,203932,Aaron Gordon
22023,203932,0022300078,"Oct 27, 2023",DEN @ MEM,W,30,5,11,0.455,0,1,0.0,0,1,0.0,1,1,2,3,3,1,1,3,10,8,1,2023-24,Regular Season,203932,Aaron Gordon
22023,203932,0022300095,"Oct 29, 2023",DEN @ OKC,W,23,4,7,0.571,0,1,0.0,1,3,0.333,1,2,3,2,1,3,1,1,9,22,1,2023-24,Regular Season,203932,Aaron Gordon
22023,203932,0022300110,"Oct 30, 2023",DEN vs. UTA,W,33,10,12,0.833,0,0,0.0,1,4,0.25,3,4,7,2,0,0,3,2,21,8,1,2023-24,Regular Season,203932,Aaron Gordon
22023,203932,0022300123,"Nov 01, 2023",DEN @ MIN,L,18,2,3,0.667,0,1,0.0,0,0,0.0,1,1,2,2,0,1,2,4,4,-13,1,2023-24,Regular Season,203932,Aaron Gordon
22023,203932,0022300006,"Nov 03, 2023",DEN vs. DAL,W,35,8,17,0.471,2,6,0.333,0,0,0.0,2,6,8,6,2,1,4,2,18,22,1,2023-24,Regular Season,203932,Aaron Gordon
22023,203932,0022300139,"Nov 04, 2023",DEN vs. CHI,W,35,4,9,0.444,1,3,0.333,6,8,0.75,3,9,12,5,2,1,3,2,15,26,1,2023-24,Regular Season,203932,Aaron Gordon
22023,203932,0022300156,"Nov 06, 2023",DEN vs. NOP,W,36,7,11,0.636,0,2,0.0,1,2,0.5,5,7,12,6,0,1,2,1,15,8,1,2023-24,Regular Season,203932,Aaron Gordon
22023,203932,0022300169,"Nov 08, 2023",DEN vs. GSW,W,34,5,14,0.357,1,2,0.5,3,4,0.75,4,7,11,3,3,1,2,2,14,12,1,2023-24,Regular Season,203932,Aaron Gordon
22023,203932,0022300182,"Nov 12, 2023",DEN @ HOU,L,39,6,10,0.6,1,2,0.5,3,6,0.5,1,7,8,5,0,2,2,2,16,8,1,2023-24,Regular Season,203932,Aaron Gordon
22023,203932,0022300024,"Nov 14, 2023",DEN vs. LAC,W,39,8,12,0.667,1,2,0.5,3,3,1.0,1,4,5,5,0,0,3,1,20,2,1,2023-24,Regular Season,203932,Aaron Gordon
